iter: 0, loss: 3074272264192.0000, content_loss: 2458418675712.0000, style_loss: 615853588480.0000
iter: 1, loss: 2774316089344.0000, content_loss: 2150617972736.0000, style_loss: 623698247680.0000
iter: 2, loss: 2632070463488.0000, content_loss: 1906575933440.0000, style_loss: 725494464512.0000
iter: 3, loss: 2605317881856.0000, content_loss: 1963600904192.0000, style_loss: 641717043200.0000
iter: 4, loss: 2641603592192.0000, content_loss: 2009641517056.0000, style_loss: 631962206208.0000
iter: 5, loss: 2543712993280.0000, content_loss: 1907191316480.0000, style_loss: 636521676800.0000
iter: 6, loss: 2458396393472.0000, content_loss: 1812051132416.0000, style_loss: 646345261056.0000
iter: 7, loss: 2469922865152.0000, content_loss: 1791647547392.0000, style_loss: 678275186688.0000
iter: 8, loss: 2391549411328.0000, content_loss: 1758311088128.0000, style_loss: 633238388736.0000
iter: 9, loss: 2373700026368.0000, content_loss: 1758766301184.0000, style_loss: 614933790720.0000
iter: 10, loss: 2334942298112.0000, content_loss: 1739037474816.0000, style_loss: 595904823296.0000
iter: 11, loss: 2276046143488.0000, content_loss: 1698661269504.0000, style_loss: 577384808448.0000
iter: 12, loss: 2222009614336.0000, content_loss: 1658820493312.0000, style_loss: 563189186560.0000
iter: 13, loss: 2180597940224.0000, content_loss: 1624949915648.0000, style_loss: 555648024576.0000
iter: 14, loss: 2132204847104.0000, content_loss: 1593125634048.0000, style_loss: 539079245824.0000
iter: 15, loss: 2088010776576.0000, content_loss: 1569471332352.0000, style_loss: 518539444224.0000
iter: 16, loss: 2048006553600.0000, content_loss: 1544935047168.0000, style_loss: 503071506432.0000
iter: 17, loss: 2006927671296.0000, content_loss: 1517658701824.0000, style_loss: 489269002240.0000
iter: 18, loss: 1971674677248.0000, content_loss: 1495626285056.0000, style_loss: 476048424960.0000
iter: 19, loss: 1935493038080.0000, content_loss: 1474699591680.0000, style_loss: 460793446400.0000
iter: 20, loss: 1901646708736.0000, content_loss: 1451254743040.0000, style_loss: 450391932928.0000
iter: 21, loss: 1871502114816.0000, content_loss: 1430269722624.0000, style_loss: 441232326656.0000
iter: 22, loss: 1842704416768.0000, content_loss: 1411138453504.0000, style_loss: 431565963264.0000
iter: 23, loss: 1814470590464.0000, content_loss: 1391247753216.0000, style_loss: 423222771712.0000
iter: 24, loss: 1789384720384.0000, content_loss: 1375448465408.0000, style_loss: 413936189440.0000
iter: 25, loss: 1764687347712.0000, content_loss: 1360779411456.0000, style_loss: 403907936256.0000
iter: 26, loss: 1740764348416.0000, content_loss: 1340468887552.0000, style_loss: 400295526400.0000
iter: 27, loss: 1718206988288.0000, content_loss: 1326059487232.0000, style_loss: 392147533824.0000
iter: 28, loss: 1696787595264.0000, content_loss: 1310221926400.0000, style_loss: 386565636096.0000
iter: 29, loss: 1676703039488.0000, content_loss: 1297496932352.0000, style_loss: 379206074368.0000
iter: 30, loss: 1657716342784.0000, content_loss: 1280871759872.0000, style_loss: 376844517376.0000
iter: 31, loss: 1639058898944.0000, content_loss: 1270160818176.0000, style_loss: 368898080768.0000
iter: 32, loss: 1621824372736.0000, content_loss: 1254501515264.0000, style_loss: 367322791936.0000
iter: 33, loss: 1606604816384.0000, content_loss: 1246893703168.0000, style_loss: 359711145984.0000
iter: 34, loss: 1594830880768.0000, content_loss: 1231325888512.0000, style_loss: 363504992256.0000
iter: 35, loss: 1590386753536.0000, content_loss: 1236615561216.0000, style_loss: 353771225088.0000
iter: 36, loss: 1569969274880.0000, content_loss: 1212699508736.0000, style_loss: 357269798912.0000
iter: 37, loss: 1547604328448.0000, content_loss: 1202349146112.0000, style_loss: 345255116800.0000
iter: 38, loss: 1533921460224.0000, content_loss: 1192039546880.0000, style_loss: 341881913344.0000
iter: 39, loss: 1529119244288.0000, content_loss: 1181483008000.0000, style_loss: 347636203520.0000
iter: 40, loss: 1525661827072.0000, content_loss: 1187495411712.0000, style_loss: 338166480896.0000
iter: 41, loss: 1498252705792.0000, content_loss: 1160144879616.0000, style_loss: 338107793408.0000
iter: 42, loss: 1489979441152.0000, content_loss: 1153020592128.0000, style_loss: 336958816256.0000
iter: 43, loss: 1491670663168.0000, content_loss: 1160807710720.0000, style_loss: 330862952448.0000
iter: 44, loss: 1468980264960.0000, content_loss: 1136180199424.0000, style_loss: 332800098304.0000
iter: 45, loss: 1457359552512.0000, content_loss: 1130035937280.0000, style_loss: 327323615232.0000
iter: 46, loss: 1458704220160.0000, content_loss: 1134248460288.0000, style_loss: 324455694336.0000
iter: 47, loss: 1438511792128.0000, content_loss: 1115111817216.0000, style_loss: 323400007680.0000
iter: 48, loss: 1429281177600.0000, content_loss: 1106521358336.0000, style_loss: 322759786496.0000
iter: 49, loss: 1428313341952.0000, content_loss: 1111298146304.0000, style_loss: 317015261184.0000
iter: 50, loss: 1412338024448.0000, content_loss: 1092892622848.0000, style_loss: 319445467136.0000
iter: 51, loss: 1405036265472.0000, content_loss: 1090091352064.0000, style_loss: 314944913408.0000
iter: 52, loss: 1404433203200.0000, content_loss: 1090163834880.0000, style_loss: 314269368320.0000
iter: 53, loss: 1393700634624.0000, content_loss: 1081182388224.0000, style_loss: 312518246400.0000
iter: 54, loss: 1382339837952.0000, content_loss: 1070423867392.0000, style_loss: 311916036096.0000
iter: 55, loss: 1381898911744.0000, content_loss: 1075223330816.0000, style_loss: 306675548160.0000
iter: 56, loss: 1372492660736.0000, content_loss: 1060899192832.0000, style_loss: 311593402368.0000
iter: 57, loss: 1362890194944.0000, content_loss: 1058633351168.0000, style_loss: 304256843776.0000
