iter: 0, loss: 2061132759040.0000, content_loss: 1545079488512.0000, style_loss: 516053237760.0000
iter: 1, loss: 1356576456704.0000, content_loss: 1030989152256.0000, style_loss: 325587304448.0000
iter: 2, loss: 1257813966848.0000, content_loss: 936695889920.0000, style_loss: 321118109696.0000
iter: 3, loss: 1222653247488.0000, content_loss: 887470096384.0000, style_loss: 335183085568.0000
iter: 4, loss: 1215156846592.0000, content_loss: 874353262592.0000, style_loss: 340803551232.0000
iter: 5, loss: 1199769911296.0000, content_loss: 860854026240.0000, style_loss: 338915917824.0000
iter: 6, loss: 1180676390912.0000, content_loss: 844580126720.0000, style_loss: 336096264192.0000
iter: 7, loss: 1160658550784.0000, content_loss: 829972480000.0000, style_loss: 330686005248.0000
iter: 8, loss: 1140083523584.0000, content_loss: 817714167808.0000, style_loss: 322369355776.0000
iter: 9, loss: 1118741069824.0000, content_loss: 807124795392.0000, style_loss: 311616241664.0000
iter: 10, loss: 1096457781248.0000, content_loss: 797185343488.0000, style_loss: 299272404992.0000
iter: 11, loss: 1074883985408.0000, content_loss: 786136367104.0000, style_loss: 288747651072.0000
iter: 12, loss: 1052562817024.0000, content_loss: 774643908608.0000, style_loss: 277918875648.0000
iter: 13, loss: 1033130541056.0000, content_loss: 762060210176.0000, style_loss: 271070314496.0000
iter: 14, loss: 1010673975296.0000, content_loss: 751239036928.0000, style_loss: 259434954752.0000
iter: 15, loss: 997642141696.0000, content_loss: 746302996480.0000, style_loss: 251339145216.0000
iter: 16, loss: 983731208192.0000, content_loss: 730852687872.0000, style_loss: 252878520320.0000
iter: 17, loss: 964694835200.0000, content_loss: 720776986624.0000, style_loss: 243917864960.0000
iter: 18, loss: 953556860928.0000, content_loss: 719117025280.0000, style_loss: 234439819264.0000
iter: 19, loss: 935579418624.0000, content_loss: 703376392192.0000, style_loss: 232203026432.0000
iter: 20, loss: 923314421760.0000, content_loss: 691919912960.0000, style_loss: 231394525184.0000
iter: 21, loss: 908479496192.0000, content_loss: 684444418048.0000, style_loss: 224035094528.0000
iter: 22, loss: 895656263680.0000, content_loss: 677159305216.0000, style_loss: 218496942080.0000
iter: 23, loss: 883537674240.0000, content_loss: 665434718208.0000, style_loss: 218102956032.0000
iter: 24, loss: 869776097280.0000, content_loss: 656290807808.0000, style_loss: 213485305856.0000
iter: 25, loss: 859220803584.0000, content_loss: 651555241984.0000, style_loss: 207665561600.0000
iter: 26, loss: 851281838080.0000, content_loss: 641148518400.0000, style_loss: 210133303296.0000
iter: 27, loss: 835225321472.0000, content_loss: 631876026368.0000, style_loss: 203349295104.0000
iter: 28, loss: 827569930240.0000, content_loss: 628609253376.0000, style_loss: 198960693248.0000
iter: 29, loss: 822665478144.0000, content_loss: 619066556416.0000, style_loss: 203598905344.0000
iter: 30, loss: 806611058688.0000, content_loss: 611766435840.0000, style_loss: 194844622848.0000
iter: 31, loss: 798833049600.0000, content_loss: 606964154368.0000, style_loss: 191868895232.0000
iter: 32, loss: 791181787136.0000, content_loss: 597212594176.0000, style_loss: 193969192960.0000
iter: 33, loss: 783470952448.0000, content_loss: 595314606080.0000, style_loss: 188156362752.0000
iter: 34, loss: 771066036224.0000, content_loss: 585483485184.0000, style_loss: 185582518272.0000
iter: 35, loss: 763142995968.0000, content_loss: 579664674816.0000, style_loss: 183478337536.0000
iter: 36, loss: 756821524480.0000, content_loss: 575557992448.0000, style_loss: 181263515648.0000
iter: 37, loss: 748750045184.0000, content_loss: 568156160000.0000, style_loss: 180593885184.0000
iter: 38, loss: 742947880960.0000, content_loss: 566456483840.0000, style_loss: 176491397120.0000
iter: 39, loss: 734009819136.0000, content_loss: 557565739008.0000, style_loss: 176444096512.0000
iter: 40, loss: 727235493888.0000, content_loss: 554188800000.0000, style_loss: 173046677504.0000
iter: 41, loss: 721685446656.0000, content_loss: 548616372224.0000, style_loss: 173069058048.0000
iter: 42, loss: 713196830720.0000, content_loss: 544161038336.0000, style_loss: 169035759616.0000
iter: 43, loss: 708336877568.0000, content_loss: 539034517504.0000, style_loss: 169302376448.0000
iter: 44, loss: 703364268032.0000, content_loss: 537203376128.0000, style_loss: 166160908288.0000
iter: 45, loss: 698616905728.0000, content_loss: 531194806272.0000, style_loss: 167422132224.0000
iter: 46, loss: 694290546688.0000, content_loss: 530188664832.0000, style_loss: 164101881856.0000
iter: 47, loss: 692270137344.0000, content_loss: 525823049728.0000, style_loss: 166447071232.0000
iter: 48, loss: 683669585920.0000, content_loss: 522116464640.0000, style_loss: 161553137664.0000
iter: 49, loss: 676082876416.0000, content_loss: 514771091456.0000, style_loss: 161311752192.0000
iter: 50, loss: 670348345344.0000, content_loss: 511754371072.0000, style_loss: 158593974272.0000
iter: 51, loss: 666172915712.0000, content_loss: 508801122304.0000, style_loss: 157371826176.0000
iter: 52, loss: 664513085440.0000, content_loss: 506273038336.0000, style_loss: 158240047104.0000
iter: 53, loss: 660359806976.0000, content_loss: 504703287296.0000, style_loss: 155656503296.0000
iter: 54, loss: 654141620224.0000, content_loss: 498283151360.0000, style_loss: 155858485248.0000
iter: 55, loss: 650197991424.0000, content_loss: 497154326528.0000, style_loss: 153043681280.0000
iter: 56, loss: 647812022272.0000, content_loss: 493410615296.0000, style_loss: 154401423360.0000
iter: 57, loss: 641102643200.0000, content_loss: 489770188800.0000, style_loss: 151332438016.0000
iter: 58, loss: 636652355584.0000, content_loss: 485733564416.0000, style_loss: 150918807552.0000
iter: 59, loss: 634058506240.0000, content_loss: 483790422016.0000, style_loss: 150268100608.0000
