iter: 2880, loss: 1026.831177, content_loss: 780939.812500, style_loss: 50399.046875
iter: 2881, loss: 1026.745117, content_loss: 780874.375000, style_loss: 50394.832031
iter: 2882, loss: 1026.660278, content_loss: 780810.062500, style_loss: 50390.667969
iter: 2883, loss: 1026.573120, content_loss: 780743.750000, style_loss: 50386.402344
iter: 2884, loss: 1026.479492, content_loss: 780672.687500, style_loss: 50381.812500
iter: 2885, loss: 1026.384155, content_loss: 780600.312500, style_loss: 50377.136719
iter: 2886, loss: 1026.288940, content_loss: 780527.937500, style_loss: 50372.480469
iter: 2887, loss: 1026.200195, content_loss: 780460.625000, style_loss: 50368.128906
iter: 2888, loss: 1026.109985, content_loss: 780392.125000, style_loss: 50363.703125
iter: 2889, loss: 1026.017212, content_loss: 780321.750000, style_loss: 50359.152344
iter: 2890, loss: 1025.925781, content_loss: 780252.250000, style_loss: 50354.679688
iter: 2891, loss: 1025.833252, content_loss: 780181.937500, style_loss: 50350.148438
iter: 2892, loss: 1025.746582, content_loss: 780116.125000, style_loss: 50345.894531
iter: 2893, loss: 1025.659790, content_loss: 780050.250000, style_loss: 50341.644531
iter: 2894, loss: 1025.573364, content_loss: 779984.562500, style_loss: 50337.402344
iter: 2895, loss: 1025.482666, content_loss: 779915.750000, style_loss: 50332.964844
iter: 2896, loss: 1025.390991, content_loss: 779846.062500, style_loss: 50328.464844
iter: 2897, loss: 1025.301392, content_loss: 779778.125000, style_loss: 50324.074219
iter: 2898, loss: 1025.210327, content_loss: 779708.937500, style_loss: 50319.613281
iter: 2899, loss: 1025.120972, content_loss: 779641.062500, style_loss: 50315.238281
iter: 2900, loss: 1025.027466, content_loss: 779570.000000, style_loss: 50310.648438
iter: 2901, loss: 1024.930420, content_loss: 779496.437500, style_loss: 50305.898438
iter: 2902, loss: 1024.836914, content_loss: 779425.437500, style_loss: 50301.316406
iter: 2903, loss: 1024.744263, content_loss: 779354.937500, style_loss: 50296.773438
iter: 2904, loss: 1024.658691, content_loss: 779290.062500, style_loss: 50292.582031
iter: 2905, loss: 1024.564453, content_loss: 779218.500000, style_loss: 50287.960938
iter: 2906, loss: 1024.472900, content_loss: 779148.875000, style_loss: 50283.476562
iter: 2907, loss: 1024.382080, content_loss: 779079.875000, style_loss: 50279.023438
iter: 2908, loss: 1024.291016, content_loss: 779010.875000, style_loss: 50274.562500
iter: 2909, loss: 1024.207397, content_loss: 778947.312500, style_loss: 50270.464844
iter: 2910, loss: 1024.122192, content_loss: 778882.500000, style_loss: 50266.289062
iter: 2911, loss: 1024.033203, content_loss: 778815.125000, style_loss: 50261.929688
iter: 2912, loss: 1023.948120, content_loss: 778750.437500, style_loss: 50257.757812
iter: 2913, loss: 1023.860229, content_loss: 778683.625000, style_loss: 50253.445312
iter: 2914, loss: 1023.776978, content_loss: 778620.562500, style_loss: 50249.367188
iter: 2915, loss: 1023.694214, content_loss: 778557.562500, style_loss: 50245.312500
iter: 2916, loss: 1023.610413, content_loss: 778493.937500, style_loss: 50241.207031
iter: 2917, loss: 1023.529175, content_loss: 778432.375000, style_loss: 50237.222656
iter: 2918, loss: 1023.443665, content_loss: 778367.375000, style_loss: 50233.031250
iter: 2919, loss: 1023.358032, content_loss: 778302.125000, style_loss: 50228.835938
iter: 2920, loss: 1023.279419, content_loss: 778242.750000, style_loss: 50224.984375
iter: 2921, loss: 1023.202026, content_loss: 778183.875000, style_loss: 50221.187500
iter: 2922, loss: 1023.119751, content_loss: 778121.437500, style_loss: 50217.160156
iter: 2923, loss: 1023.035034, content_loss: 778056.937500, style_loss: 50213.003906
iter: 2924, loss: 1022.949341, content_loss: 777992.000000, style_loss: 50208.804688
iter: 2925, loss: 1022.867676, content_loss: 777929.875000, style_loss: 50204.808594
iter: 2926, loss: 1022.785156, content_loss: 777867.312500, style_loss: 50200.761719
iter: 2927, loss: 1022.698364, content_loss: 777801.437500, style_loss: 50196.503906
iter: 2928, loss: 1022.612915, content_loss: 777736.562500, style_loss: 50192.316406
iter: 2929, loss: 1022.529114, content_loss: 777672.812500, style_loss: 50188.214844
iter: 2930, loss: 1022.442505, content_loss: 777607.062500, style_loss: 50183.972656
iter: 2931, loss: 1022.359497, content_loss: 777544.062500, style_loss: 50179.902344
iter: 2932, loss: 1022.269897, content_loss: 777476.000000, style_loss: 50175.507812
iter: 2933, loss: 1022.178833, content_loss: 777406.875000, style_loss: 50171.042969
iter: 2934, loss: 1022.095093, content_loss: 777343.250000, style_loss: 50166.941406
iter: 2935, loss: 1022.012939, content_loss: 777280.937500, style_loss: 50162.917969
iter: 2936, loss: 1021.931458, content_loss: 777219.062500, style_loss: 50158.921875
iter: 2937, loss: 1021.846802, content_loss: 777154.875000, style_loss: 50154.777344
iter: 2938, loss: 1021.759644, content_loss: 777088.500000, style_loss: 50150.496094
iter: 2939, loss: 1021.675537, content_loss: 777024.625000, style_loss: 50146.375000
iter: 2940, loss: 1021.590210, content_loss: 776959.750000, style_loss: 50142.199219
iter: 2941, loss: 1021.501953, content_loss: 776892.750000, style_loss: 50137.867188
iter: 2942, loss: 1021.419434, content_loss: 776830.062500, style_loss: 50133.828125
iter: 2943, loss: 1021.334961, content_loss: 776766.062500, style_loss: 50129.691406
iter: 2944, loss: 1021.242920, content_loss: 776696.250000, style_loss: 50125.175781
iter: 2945, loss: 1021.155884, content_loss: 776630.062500, style_loss: 50120.914062
iter: 2946, loss: 1021.071411, content_loss: 776565.812500, style_loss: 50116.773438
iter: 2947, loss: 1020.991516, content_loss: 776505.250000, style_loss: 50112.859375
iter: 2948, loss: 1020.910889, content_loss: 776444.000000, style_loss: 50108.906250
iter: 2949, loss: 1020.824341, content_loss: 776378.250000, style_loss: 50104.667969
iter: 2950, loss: 1020.741943, content_loss: 776315.750000, style_loss: 50100.621094
iter: 2951, loss: 1020.659912, content_loss: 776253.375000, style_loss: 50096.609375
iter: 2952, loss: 1020.570679, content_loss: 776185.750000, style_loss: 50092.238281
iter: 2953, loss: 1020.480225, content_loss: 776117.000000, style_loss: 50087.800781
iter: 2954, loss: 1020.395996, content_loss: 776053.000000, style_loss: 50083.671875
iter: 2955, loss: 1020.311523, content_loss: 775988.812500, style_loss: 50079.531250
iter: 2956, loss: 1020.223999, content_loss: 775922.375000, style_loss: 50075.246094
iter: 2957, loss: 1020.143677, content_loss: 775861.500000, style_loss: 50071.308594
iter: 2958, loss: 1020.057983, content_loss: 775796.312500, style_loss: 50067.105469
iter: 2959, loss: 1019.971924, content_loss: 775731.000000, style_loss: 50062.886719
iter: 2960, loss: 1019.895264, content_loss: 775672.750000, style_loss: 50059.132812
iter: 2961, loss: 1019.815918, content_loss: 775612.625000, style_loss: 50055.242188
iter: 2962, loss: 1019.734863, content_loss: 775550.937500, style_loss: 50051.273438
iter: 2963, loss: 1019.653687, content_loss: 775489.187500, style_loss: 50047.296875
iter: 2964, loss: 1019.567505, content_loss: 775423.812500, style_loss: 50043.070312
iter: 2965, loss: 1019.483521, content_loss: 775360.187500, style_loss: 50038.957031
iter: 2966, loss: 1019.398743, content_loss: 775295.562500, style_loss: 50034.796875
iter: 2967, loss: 1019.310425, content_loss: 775228.687500, style_loss: 50030.468750
iter: 2968, loss: 1019.229309, content_loss: 775167.062500, style_loss: 50026.492188
iter: 2969, loss: 1019.146606, content_loss: 775104.250000, style_loss: 50022.441406
iter: 2970, loss: 1019.060303, content_loss: 775038.750000, style_loss: 50018.214844
iter: 2971, loss: 1018.977295, content_loss: 774975.687500, style_loss: 50014.140625
iter: 2972, loss: 1018.892212, content_loss: 774911.062500, style_loss: 50009.972656
iter: 2973, loss: 1018.805908, content_loss: 774845.562500, style_loss: 50005.746094
iter: 2974, loss: 1018.723694, content_loss: 774783.187500, style_loss: 50001.714844
iter: 2975, loss: 1018.642212, content_loss: 774721.312500, style_loss: 49997.718750
iter: 2976, loss: 1018.559937, content_loss: 774658.687500, style_loss: 49993.687500
iter: 2977, loss: 1018.479980, content_loss: 774598.125000, style_loss: 49989.773438
iter: 2978, loss: 1018.396362, content_loss: 774534.500000, style_loss: 49985.675781
iter: 2979, loss: 1018.311768, content_loss: 774470.187500, style_loss: 49981.527344
iter: 2980, loss: 1018.226562, content_loss: 774405.625000, style_loss: 49977.351562
iter: 2981, loss: 1018.145874, content_loss: 774344.250000, style_loss: 49973.398438
iter: 2982, loss: 1018.061768, content_loss: 774280.500000, style_loss: 49969.277344
iter: 2983, loss: 1017.979492, content_loss: 774217.937500, style_loss: 49965.242188
iter: 2984, loss: 1017.893555, content_loss: 774152.750000, style_loss: 49961.031250
iter: 2985, loss: 1017.804810, content_loss: 774085.250000, style_loss: 49956.679688
iter: 2986, loss: 1017.724243, content_loss: 774024.187500, style_loss: 49952.730469
iter: 2987, loss: 1017.642700, content_loss: 773962.250000, style_loss: 49948.738281
iter: 2988, loss: 1017.562134, content_loss: 773901.000000, style_loss: 49944.789062
iter: 2989, loss: 1017.482422, content_loss: 773840.437500, style_loss: 49940.878906
iter: 2990, loss: 1017.402527, content_loss: 773779.812500, style_loss: 49936.964844
iter: 2991, loss: 1017.317261, content_loss: 773715.062500, style_loss: 49932.785156
iter: 2992, loss: 1017.233154, content_loss: 773651.187500, style_loss: 49928.667969
iter: 2993, loss: 1017.148193, content_loss: 773586.687500, style_loss: 49924.500000
iter: 2994, loss: 1017.066284, content_loss: 773524.437500, style_loss: 49920.488281
iter: 2995, loss: 1016.987061, content_loss: 773464.187500, style_loss: 49916.609375
iter: 2996, loss: 1016.906494, content_loss: 773403.187500, style_loss: 49912.660156
iter: 2997, loss: 1016.824219, content_loss: 773340.687500, style_loss: 49908.632812
iter: 2998, loss: 1016.740723, content_loss: 773277.250000, style_loss: 49904.535156
iter: 2999, loss: 1016.667480, content_loss: 773221.750000, style_loss: 49900.945312
iter: 3000, loss: 1016.594360, content_loss: 773166.062500, style_loss: 49897.359375
iter: 3001, loss: 1016.515991, content_loss: 773106.625000, style_loss: 49893.519531
iter: 3002, loss: 1016.440308, content_loss: 773049.125000, style_loss: 49889.812500
iter: 3003, loss: 1016.359253, content_loss: 772987.562500, style_loss: 49885.839844
iter: 3004, loss: 1016.275208, content_loss: 772923.812500, style_loss: 49881.718750
iter: 3005, loss: 1016.189270, content_loss: 772858.625000, style_loss: 49877.507812
iter: 3006, loss: 1016.111816, content_loss: 772799.687500, style_loss: 49873.707031
iter: 3007, loss: 1016.034180, content_loss: 772740.687500, style_loss: 49869.906250
iter: 3008, loss: 1015.954163, content_loss: 772680.000000, style_loss: 49865.976562
iter: 3009, loss: 1015.874878, content_loss: 772619.687500, style_loss: 49862.097656
iter: 3010, loss: 1015.794189, content_loss: 772558.500000, style_loss: 49858.140625
iter: 3011, loss: 1015.712769, content_loss: 772496.687500, style_loss: 49854.156250
iter: 3012, loss: 1015.638794, content_loss: 772440.437500, style_loss: 49850.531250
iter: 3013, loss: 1015.559570, content_loss: 772380.312500, style_loss: 49846.644531
iter: 3014, loss: 1015.477844, content_loss: 772318.187500, style_loss: 49842.640625
iter: 3015, loss: 1015.398560, content_loss: 772257.937500, style_loss: 49838.753906
iter: 3016, loss: 1015.318726, content_loss: 772197.562500, style_loss: 49834.835938
iter: 3017, loss: 1015.232300, content_loss: 772131.812500, style_loss: 49830.609375
iter: 3018, loss: 1015.145996, content_loss: 772066.250000, style_loss: 49826.378906
iter: 3019, loss: 1015.063660, content_loss: 772003.812500, style_loss: 49822.347656
iter: 3020, loss: 1014.975403, content_loss: 771936.625000, style_loss: 49818.015625
iter: 3021, loss: 1014.893433, content_loss: 771874.500000, style_loss: 49814.000000
iter: 3022, loss: 1014.808838, content_loss: 771810.187500, style_loss: 49809.855469
iter: 3023, loss: 1014.723755, content_loss: 771745.687500, style_loss: 49805.683594
iter: 3024, loss: 1014.642944, content_loss: 771684.250000, style_loss: 49801.726562
iter: 3025, loss: 1014.558838, content_loss: 771620.375000, style_loss: 49797.605469
iter: 3026, loss: 1014.475220, content_loss: 771556.812500, style_loss: 49793.503906
iter: 3027, loss: 1014.394226, content_loss: 771495.375000, style_loss: 49789.535156
iter: 3028, loss: 1014.313293, content_loss: 771433.812500, style_loss: 49785.574219
iter: 3029, loss: 1014.230591, content_loss: 771371.125000, style_loss: 49781.515625
iter: 3030, loss: 1014.147644, content_loss: 771308.062500, style_loss: 49777.449219
iter: 3031, loss: 1014.064697, content_loss: 771245.062500, style_loss: 49773.382812
iter: 3032, loss: 1013.983215, content_loss: 771183.187500, style_loss: 49769.390625
iter: 3033, loss: 1013.904663, content_loss: 771123.625000, style_loss: 49765.539062
iter: 3034, loss: 1013.826233, content_loss: 771063.937500, style_loss: 49761.699219
iter: 3035, loss: 1013.746216, content_loss: 771003.312500, style_loss: 49757.781250
iter: 3036, loss: 1013.665771, content_loss: 770942.250000, style_loss: 49753.839844
iter: 3037, loss: 1013.585449, content_loss: 770881.187500, style_loss: 49749.898438
iter: 3038, loss: 1013.508606, content_loss: 770822.875000, style_loss: 49746.132812
iter: 3039, loss: 1013.427734, content_loss: 770761.500000, style_loss: 49742.164062
iter: 3040, loss: 1013.349121, content_loss: 770701.687500, style_loss: 49738.316406
iter: 3041, loss: 1013.266541, content_loss: 770639.125000, style_loss: 49734.269531
iter: 3042, loss: 1013.183594, content_loss: 770576.125000, style_loss: 49730.203125
iter: 3043, loss: 1013.104553, content_loss: 770516.125000, style_loss: 49726.332031
iter: 3044, loss: 1013.022705, content_loss: 770453.812500, style_loss: 49722.316406
iter: 3045, loss: 1012.939697, content_loss: 770390.875000, style_loss: 49718.253906
iter: 3046, loss: 1012.855835, content_loss: 770327.250000, style_loss: 49714.144531
iter: 3047, loss: 1012.773071, content_loss: 770264.250000, style_loss: 49710.085938
iter: 3048, loss: 1012.688232, content_loss: 770200.000000, style_loss: 49705.925781
iter: 3049, loss: 1012.608154, content_loss: 770139.062500, style_loss: 49702.003906
iter: 3050, loss: 1012.526611, content_loss: 770077.187500, style_loss: 49698.007812
iter: 3051, loss: 1012.444702, content_loss: 770014.937500, style_loss: 49693.996094
iter: 3052, loss: 1012.366272, content_loss: 769955.437500, style_loss: 49690.148438
iter: 3053, loss: 1012.286804, content_loss: 769895.000000, style_loss: 49686.257812
iter: 3054, loss: 1012.204102, content_loss: 769832.187500, style_loss: 49682.203125
iter: 3055, loss: 1012.126282, content_loss: 769773.062500, style_loss: 49678.390625
iter: 3056, loss: 1012.043274, content_loss: 769710.062500, style_loss: 49674.320312
iter: 3057, loss: 1011.961548, content_loss: 769648.062500, style_loss: 49670.308594
iter: 3058, loss: 1011.879761, content_loss: 769586.000000, style_loss: 49666.300781
iter: 3059, loss: 1011.797974, content_loss: 769523.812500, style_loss: 49662.296875
iter: 3060, loss: 1011.715149, content_loss: 769460.937500, style_loss: 49658.242188
iter: 3061, loss: 1011.633484, content_loss: 769398.937500, style_loss: 49654.242188
iter: 3062, loss: 1011.551025, content_loss: 769336.312500, style_loss: 49650.195312
iter: 3063, loss: 1011.473389, content_loss: 769277.312500, style_loss: 49646.390625
iter: 3064, loss: 1011.390869, content_loss: 769214.562500, style_loss: 49642.347656
iter: 3065, loss: 1011.310913, content_loss: 769153.937500, style_loss: 49638.429688
iter: 3066, loss: 1011.235474, content_loss: 769096.687500, style_loss: 49634.730469
iter: 3067, loss: 1011.155273, content_loss: 769035.562500, style_loss: 49630.796875
iter: 3068, loss: 1011.073486, content_loss: 768973.687500, style_loss: 49626.792969
iter: 3069, loss: 1010.993469, content_loss: 768912.937500, style_loss: 49622.867188
iter: 3070, loss: 1010.913879, content_loss: 768852.437500, style_loss: 49618.972656
iter: 3071, loss: 1010.839233, content_loss: 768795.812500, style_loss: 49615.316406
iter: 3072, loss: 1010.760071, content_loss: 768735.750000, style_loss: 49611.425781
iter: 3073, loss: 1010.679077, content_loss: 768674.187500, style_loss: 49607.468750
iter: 3074, loss: 1010.601196, content_loss: 768614.937500, style_loss: 49603.644531
iter: 3075, loss: 1010.519043, content_loss: 768552.625000, style_loss: 49599.617188
iter: 3076, loss: 1010.439697, content_loss: 768492.437500, style_loss: 49595.730469
iter: 3077, loss: 1010.354004, content_loss: 768427.375000, style_loss: 49591.535156
iter: 3078, loss: 1010.266602, content_loss: 768360.937500, style_loss: 49587.246094
iter: 3079, loss: 1010.183960, content_loss: 768298.125000, style_loss: 49583.191406
iter: 3080, loss: 1010.096191, content_loss: 768231.562500, style_loss: 49578.898438
iter: 3081, loss: 1010.009521, content_loss: 768165.750000, style_loss: 49574.648438
iter: 3082, loss: 1009.933105, content_loss: 768107.625000, style_loss: 49570.906250
iter: 3083, loss: 1009.852783, content_loss: 768046.687500, style_loss: 49566.960938
iter: 3084, loss: 1009.771606, content_loss: 767985.062500, style_loss: 49562.988281
iter: 3085, loss: 1009.694336, content_loss: 767926.437500, style_loss: 49559.203125
iter: 3086, loss: 1009.612061, content_loss: 767863.875000, style_loss: 49555.171875
iter: 3087, loss: 1009.531311, content_loss: 767802.562500, style_loss: 49551.210938
iter: 3088, loss: 1009.456177, content_loss: 767745.437500, style_loss: 49547.531250
iter: 3089, loss: 1009.377075, content_loss: 767685.437500, style_loss: 49543.652344
iter: 3090, loss: 1009.300781, content_loss: 767627.562500, style_loss: 49539.910156
iter: 3091, loss: 1009.225952, content_loss: 767570.687500, style_loss: 49536.246094
iter: 3092, loss: 1009.147949, content_loss: 767511.375000, style_loss: 49532.421875
iter: 3093, loss: 1009.071411, content_loss: 767453.312500, style_loss: 49528.671875
iter: 3094, loss: 1008.994751, content_loss: 767395.125000, style_loss: 49524.914062
iter: 3095, loss: 1008.916077, content_loss: 767335.375000, style_loss: 49521.058594
iter: 3096, loss: 1008.839111, content_loss: 767276.875000, style_loss: 49517.285156
iter: 3097, loss: 1008.763977, content_loss: 767219.812500, style_loss: 49513.613281
iter: 3098, loss: 1008.683777, content_loss: 767158.937500, style_loss: 49509.671875
iter: 3099, loss: 1008.601562, content_loss: 767096.500000, style_loss: 49505.652344
iter: 3100, loss: 1008.523315, content_loss: 767037.125000, style_loss: 49501.816406
iter: 3101, loss: 1008.447266, content_loss: 766979.437500, style_loss: 49498.089844
iter: 3102, loss: 1008.372559, content_loss: 766922.625000, style_loss: 49494.425781
iter: 3103, loss: 1008.297058, content_loss: 766865.312500, style_loss: 49490.722656
iter: 3104, loss: 1008.218506, content_loss: 766805.625000, style_loss: 49486.871094
iter: 3105, loss: 1008.138428, content_loss: 766744.750000, style_loss: 49482.949219
iter: 3106, loss: 1008.057861, content_loss: 766683.750000, style_loss: 49478.996094
iter: 3107, loss: 1007.980835, content_loss: 766625.125000, style_loss: 49475.230469
iter: 3108, loss: 1007.900696, content_loss: 766564.250000, style_loss: 49471.296875
iter: 3109, loss: 1007.823120, content_loss: 766505.375000, style_loss: 49467.500000
iter: 3110, loss: 1007.748779, content_loss: 766449.000000, style_loss: 49463.855469
iter: 3111, loss: 1007.669922, content_loss: 766389.062500, style_loss: 49459.984375
iter: 3112, loss: 1007.593384, content_loss: 766331.000000, style_loss: 49456.234375
iter: 3113, loss: 1007.517090, content_loss: 766273.000000, style_loss: 49452.503906
iter: 3114, loss: 1007.437866, content_loss: 766212.875000, style_loss: 49448.617188
iter: 3115, loss: 1007.361877, content_loss: 766155.125000, style_loss: 49444.890625
iter: 3116, loss: 1007.289673, content_loss: 766100.312500, style_loss: 49441.355469
iter: 3117, loss: 1007.211792, content_loss: 766041.250000, style_loss: 49437.539062
iter: 3118, loss: 1007.131104, content_loss: 765979.937500, style_loss: 49433.582031
iter: 3119, loss: 1007.055847, content_loss: 765922.687500, style_loss: 49429.894531
iter: 3120, loss: 1006.979675, content_loss: 765865.000000, style_loss: 49426.160156
iter: 3121, loss: 1006.903076, content_loss: 765806.687500, style_loss: 49422.402344
iter: 3122, loss: 1006.831055, content_loss: 765752.125000, style_loss: 49418.878906
iter: 3123, loss: 1006.758057, content_loss: 765696.562500, style_loss: 49415.296875
iter: 3124, loss: 1006.677002, content_loss: 765635.125000, style_loss: 49411.328125
iter: 3125, loss: 1006.599121, content_loss: 765575.937500, style_loss: 49407.507812
iter: 3126, loss: 1006.515991, content_loss: 765512.812500, style_loss: 49403.433594
iter: 3127, loss: 1006.433960, content_loss: 765450.375000, style_loss: 49399.414062
iter: 3128, loss: 1006.354736, content_loss: 765390.375000, style_loss: 49395.531250
iter: 3129, loss: 1006.279419, content_loss: 765333.125000, style_loss: 49391.851562
iter: 3130, loss: 1006.203918, content_loss: 765275.875000, style_loss: 49388.144531
iter: 3131, loss: 1006.128174, content_loss: 765218.187500, style_loss: 49384.425781
iter: 3132, loss: 1006.052185, content_loss: 765160.750000, style_loss: 49380.714844
iter: 3133, loss: 1005.975769, content_loss: 765102.500000, style_loss: 49376.957031
iter: 3134, loss: 1005.900879, content_loss: 765045.625000, style_loss: 49373.285156
iter: 3135, loss: 1005.823669, content_loss: 764987.000000, style_loss: 49369.507812
iter: 3136, loss: 1005.748474, content_loss: 764930.000000, style_loss: 49365.820312
iter: 3137, loss: 1005.667725, content_loss: 764868.625000, style_loss: 49361.863281
iter: 3138, loss: 1005.591187, content_loss: 764810.437500, style_loss: 49358.109375
iter: 3139, loss: 1005.516541, content_loss: 764753.812500, style_loss: 49354.457031
iter: 3140, loss: 1005.437134, content_loss: 764693.562500, style_loss: 49350.562500
iter: 3141, loss: 1005.356567, content_loss: 764632.312500, style_loss: 49346.613281
iter: 3142, loss: 1005.283813, content_loss: 764577.125000, style_loss: 49343.050781
iter: 3143, loss: 1005.207947, content_loss: 764519.375000, style_loss: 49339.332031
iter: 3144, loss: 1005.131226, content_loss: 764461.250000, style_loss: 49335.570312
iter: 3145, loss: 1005.058411, content_loss: 764406.000000, style_loss: 49332.003906
iter: 3146, loss: 1004.983643, content_loss: 764349.187500, style_loss: 49328.339844
iter: 3147, loss: 1004.906738, content_loss: 764290.750000, style_loss: 49324.574219
iter: 3148, loss: 1004.834717, content_loss: 764236.000000, style_loss: 49321.039062
iter: 3149, loss: 1004.757507, content_loss: 764177.500000, style_loss: 49317.253906
iter: 3150, loss: 1004.678894, content_loss: 764117.687500, style_loss: 49313.406250
iter: 3151, loss: 1004.598389, content_loss: 764056.562500, style_loss: 49309.457031
iter: 3152, loss: 1004.517639, content_loss: 763995.312500, style_loss: 49305.496094
iter: 3153, loss: 1004.441895, content_loss: 763937.750000, style_loss: 49301.792969
iter: 3154, loss: 1004.367676, content_loss: 763881.437500, style_loss: 49298.148438
iter: 3155, loss: 1004.289429, content_loss: 763821.937500, style_loss: 49294.320312
iter: 3156, loss: 1004.220886, content_loss: 763769.812500, style_loss: 49290.960938
iter: 3157, loss: 1004.149048, content_loss: 763715.312500, style_loss: 49287.437500
iter: 3158, loss: 1004.074646, content_loss: 763658.812500, style_loss: 49283.796875
iter: 3159, loss: 1004.001953, content_loss: 763603.687500, style_loss: 49280.226562
iter: 3160, loss: 1003.929993, content_loss: 763549.000000, style_loss: 49276.699219
iter: 3161, loss: 1003.856934, content_loss: 763493.500000, style_loss: 49273.117188
iter: 3162, loss: 1003.783997, content_loss: 763438.125000, style_loss: 49269.546875
iter: 3163, loss: 1003.710938, content_loss: 763382.812500, style_loss: 49265.960938
iter: 3164, loss: 1003.636475, content_loss: 763326.250000, style_loss: 49262.320312
iter: 3165, loss: 1003.565796, content_loss: 763272.437500, style_loss: 49258.847656
iter: 3166, loss: 1003.489258, content_loss: 763214.312500, style_loss: 49255.101562
iter: 3167, loss: 1003.413208, content_loss: 763156.625000, style_loss: 49251.375000
iter: 3168, loss: 1003.336975, content_loss: 763098.750000, style_loss: 49247.640625
iter: 3169, loss: 1003.260620, content_loss: 763040.812500, style_loss: 49243.898438
iter: 3170, loss: 1003.185425, content_loss: 762983.625000, style_loss: 49240.210938
iter: 3171, loss: 1003.112793, content_loss: 762928.437500, style_loss: 49236.648438
iter: 3172, loss: 1003.040405, content_loss: 762873.500000, style_loss: 49233.105469
iter: 3173, loss: 1002.966309, content_loss: 762817.250000, style_loss: 49229.472656
iter: 3174, loss: 1002.894287, content_loss: 762762.437500, style_loss: 49225.941406
iter: 3175, loss: 1002.827759, content_loss: 762712.000000, style_loss: 49222.687500
iter: 3176, loss: 1002.752991, content_loss: 762655.312500, style_loss: 49219.019531
iter: 3177, loss: 1002.681030, content_loss: 762600.562500, style_loss: 49215.496094
iter: 3178, loss: 1002.609375, content_loss: 762546.062500, style_loss: 49211.976562
iter: 3179, loss: 1002.535278, content_loss: 762490.000000, style_loss: 49208.347656
iter: 3180, loss: 1002.462097, content_loss: 762434.250000, style_loss: 49204.769531
iter: 3181, loss: 1002.390503, content_loss: 762380.000000, style_loss: 49201.253906
iter: 3182, loss: 1002.315125, content_loss: 762322.750000, style_loss: 49197.554688
iter: 3183, loss: 1002.243408, content_loss: 762268.250000, style_loss: 49194.042969
iter: 3184, loss: 1002.172485, content_loss: 762214.312500, style_loss: 49190.570312
iter: 3185, loss: 1002.100586, content_loss: 762159.625000, style_loss: 49187.046875
iter: 3186, loss: 1002.023560, content_loss: 762101.250000, style_loss: 49183.265625
iter: 3187, loss: 1001.953430, content_loss: 762048.062500, style_loss: 49179.832031
iter: 3188, loss: 1001.884033, content_loss: 761995.312500, style_loss: 49176.429688
iter: 3189, loss: 1001.815796, content_loss: 761943.500000, style_loss: 49173.085938
iter: 3190, loss: 1001.746582, content_loss: 761891.000000, style_loss: 49169.691406
iter: 3191, loss: 1001.678223, content_loss: 761839.062500, style_loss: 49166.343750
iter: 3192, loss: 1001.604858, content_loss: 761783.375000, style_loss: 49162.753906
iter: 3193, loss: 1001.529236, content_loss: 761726.000000, style_loss: 49159.042969
iter: 3194, loss: 1001.454346, content_loss: 761668.937500, style_loss: 49155.367188
iter: 3195, loss: 1001.383118, content_loss: 761615.000000, style_loss: 49151.882812
iter: 3196, loss: 1001.312378, content_loss: 761561.312500, style_loss: 49148.414062
iter: 3197, loss: 1001.238586, content_loss: 761505.125000, style_loss: 49144.800781
iter: 3198, loss: 1001.165649, content_loss: 761449.687500, style_loss: 49141.222656
iter: 3199, loss: 1001.091675, content_loss: 761393.687500, style_loss: 49137.605469
iter: 3200, loss: 1001.014771, content_loss: 761335.312500, style_loss: 49133.835938
iter: 3201, loss: 1000.938721, content_loss: 761277.500000, style_loss: 49130.101562
iter: 3202, loss: 1000.862122, content_loss: 761219.250000, style_loss: 49126.343750
iter: 3203, loss: 1000.786011, content_loss: 761161.562500, style_loss: 49122.617188
iter: 3204, loss: 1000.709106, content_loss: 761103.187500, style_loss: 49118.847656
iter: 3205, loss: 1000.635132, content_loss: 761047.062500, style_loss: 49115.226562
iter: 3206, loss: 1000.563171, content_loss: 760992.437500, style_loss: 49111.703125
iter: 3207, loss: 1000.489014, content_loss: 760935.937500, style_loss: 49108.062500
iter: 3208, loss: 1000.413391, content_loss: 760878.562500, style_loss: 49104.363281
iter: 3209, loss: 1000.335999, content_loss: 760819.937500, style_loss: 49100.566406
iter: 3210, loss: 1000.259521, content_loss: 760761.812500, style_loss: 49096.824219
iter: 3211, loss: 1000.190186, content_loss: 760709.125000, style_loss: 49093.421875
iter: 3212, loss: 1000.117554, content_loss: 760654.000000, style_loss: 49089.863281
iter: 3213, loss: 1000.039551, content_loss: 760594.687500, style_loss: 49086.035156
iter: 3214, loss: 999.962952, content_loss: 760536.500000, style_loss: 49082.285156
iter: 3215, loss: 999.888184, content_loss: 760479.625000, style_loss: 49078.621094
iter: 3216, loss: 999.809875, content_loss: 760420.125000, style_loss: 49074.785156
iter: 3217, loss: 999.731934, content_loss: 760361.125000, style_loss: 49070.964844
iter: 3218, loss: 999.655518, content_loss: 760303.062500, style_loss: 49067.214844
iter: 3219, loss: 999.580261, content_loss: 760246.000000, style_loss: 49063.527344
iter: 3220, loss: 999.509033, content_loss: 760191.812500, style_loss: 49060.039062
