iter: 2870, loss: 4139.014648, content_loss: 2631906.250000, style_loss: 253392.609375
iter: 2871, loss: 4138.748535, content_loss: 2631737.000000, style_loss: 253376.296875
iter: 2872, loss: 4138.498047, content_loss: 2631577.750000, style_loss: 253361.000000
iter: 2873, loss: 4138.233398, content_loss: 2631410.000000, style_loss: 253344.796875
iter: 2874, loss: 4137.977539, content_loss: 2631246.750000, style_loss: 253329.156250
iter: 2875, loss: 4137.731934, content_loss: 2631091.000000, style_loss: 253314.093750
iter: 2876, loss: 4137.473633, content_loss: 2630927.000000, style_loss: 253298.281250
iter: 2877, loss: 4137.217773, content_loss: 2630764.250000, style_loss: 253282.640625
iter: 2878, loss: 4136.941895, content_loss: 2630588.750000, style_loss: 253265.734375
iter: 2879, loss: 4136.677734, content_loss: 2630420.750000, style_loss: 253249.562500
iter: 2880, loss: 4136.411133, content_loss: 2630251.250000, style_loss: 253233.265625
iter: 2881, loss: 4136.152832, content_loss: 2630087.000000, style_loss: 253217.437500
iter: 2882, loss: 4135.895508, content_loss: 2629924.000000, style_loss: 253201.703125
iter: 2883, loss: 4135.674805, content_loss: 2629783.250000, style_loss: 253188.234375
iter: 2884, loss: 4135.431641, content_loss: 2629628.500000, style_loss: 253173.328125
iter: 2885, loss: 4135.173828, content_loss: 2629465.250000, style_loss: 253157.531250
iter: 2886, loss: 4134.934082, content_loss: 2629312.250000, style_loss: 253142.875000
iter: 2887, loss: 4134.681641, content_loss: 2629151.750000, style_loss: 253127.437500
iter: 2888, loss: 4134.423828, content_loss: 2628988.500000, style_loss: 253111.640625
iter: 2889, loss: 4134.168457, content_loss: 2628825.750000, style_loss: 253096.000000
iter: 2890, loss: 4133.922363, content_loss: 2628669.750000, style_loss: 253080.984375
iter: 2891, loss: 4133.665039, content_loss: 2628505.750000, style_loss: 253065.203125
iter: 2892, loss: 4133.410156, content_loss: 2628344.000000, style_loss: 253049.609375
iter: 2893, loss: 4133.150391, content_loss: 2628178.500000, style_loss: 253033.734375
iter: 2894, loss: 4132.888672, content_loss: 2628013.000000, style_loss: 253017.687500
iter: 2895, loss: 4132.633789, content_loss: 2627850.250000, style_loss: 253002.109375
iter: 2896, loss: 4132.365234, content_loss: 2627679.500000, style_loss: 252985.687500
iter: 2897, loss: 4132.111328, content_loss: 2627518.000000, style_loss: 252970.109375
iter: 2898, loss: 4131.844727, content_loss: 2627348.750000, style_loss: 252953.812500
iter: 2899, loss: 4131.575195, content_loss: 2627177.250000, style_loss: 252937.328125
iter: 2900, loss: 4131.319336, content_loss: 2627014.500000, style_loss: 252921.625000
iter: 2901, loss: 4131.066406, content_loss: 2626854.000000, style_loss: 252906.187500
iter: 2902, loss: 4130.814941, content_loss: 2626694.000000, style_loss: 252890.796875
iter: 2903, loss: 4130.560547, content_loss: 2626532.750000, style_loss: 252875.218750
iter: 2904, loss: 4130.311523, content_loss: 2626374.500000, style_loss: 252859.968750
iter: 2905, loss: 4130.048340, content_loss: 2626207.000000, style_loss: 252843.843750
iter: 2906, loss: 4129.814453, content_loss: 2626058.250000, style_loss: 252829.562500
iter: 2907, loss: 4129.574219, content_loss: 2625905.750000, style_loss: 252814.875000
iter: 2908, loss: 4129.328613, content_loss: 2625749.250000, style_loss: 252799.812500
iter: 2909, loss: 4129.084473, content_loss: 2625594.000000, style_loss: 252784.875000
iter: 2910, loss: 4128.842285, content_loss: 2625440.250000, style_loss: 252770.062500
iter: 2911, loss: 4128.603516, content_loss: 2625288.250000, style_loss: 252755.453125
iter: 2912, loss: 4128.358398, content_loss: 2625132.500000, style_loss: 252740.468750
iter: 2913, loss: 4128.115234, content_loss: 2624978.000000, style_loss: 252725.546875
iter: 2914, loss: 4127.862793, content_loss: 2624817.500000, style_loss: 252710.125000
iter: 2915, loss: 4127.620605, content_loss: 2624663.750000, style_loss: 252695.296875
iter: 2916, loss: 4127.379883, content_loss: 2624510.750000, style_loss: 252680.546875
iter: 2917, loss: 4127.139648, content_loss: 2624357.750000, style_loss: 252665.859375
iter: 2918, loss: 4126.896484, content_loss: 2624203.250000, style_loss: 252650.953125
iter: 2919, loss: 4126.647461, content_loss: 2624045.250000, style_loss: 252635.765625
iter: 2920, loss: 4126.403320, content_loss: 2623890.250000, style_loss: 252620.781250
iter: 2921, loss: 4126.155762, content_loss: 2623732.750000, style_loss: 252605.671875
iter: 2922, loss: 4125.913086, content_loss: 2623578.250000, style_loss: 252590.796875
iter: 2923, loss: 4125.671875, content_loss: 2623424.500000, style_loss: 252576.015625
iter: 2924, loss: 4125.414062, content_loss: 2623261.000000, style_loss: 252560.234375
iter: 2925, loss: 4125.165527, content_loss: 2623103.250000, style_loss: 252545.062500
iter: 2926, loss: 4124.922363, content_loss: 2622948.500000, style_loss: 252530.171875
iter: 2927, loss: 4124.677734, content_loss: 2622793.000000, style_loss: 252515.187500
iter: 2928, loss: 4124.437012, content_loss: 2622639.750000, style_loss: 252500.453125
iter: 2929, loss: 4124.214355, content_loss: 2622498.250000, style_loss: 252486.828125
iter: 2930, loss: 4123.977539, content_loss: 2622348.000000, style_loss: 252472.328125
iter: 2931, loss: 4123.725586, content_loss: 2622187.750000, style_loss: 252456.921875
iter: 2932, loss: 4123.501953, content_loss: 2622045.750000, style_loss: 252443.250000
iter: 2933, loss: 4123.264648, content_loss: 2621894.750000, style_loss: 252428.718750
iter: 2934, loss: 4123.031250, content_loss: 2621746.500000, style_loss: 252414.421875
iter: 2935, loss: 4122.799805, content_loss: 2621599.250000, style_loss: 252400.250000
iter: 2936, loss: 4122.564453, content_loss: 2621449.750000, style_loss: 252385.859375
iter: 2937, loss: 4122.337891, content_loss: 2621305.500000, style_loss: 252371.953125
iter: 2938, loss: 4122.100586, content_loss: 2621154.500000, style_loss: 252357.453125
iter: 2939, loss: 4121.875000, content_loss: 2621011.500000, style_loss: 252343.640625
iter: 2940, loss: 4121.645508, content_loss: 2620865.000000, style_loss: 252329.593750
iter: 2941, loss: 4121.410156, content_loss: 2620715.500000, style_loss: 252315.218750
iter: 2942, loss: 4121.184570, content_loss: 2620572.500000, style_loss: 252301.406250
iter: 2943, loss: 4120.955078, content_loss: 2620426.750000, style_loss: 252287.359375
iter: 2944, loss: 4120.722656, content_loss: 2620278.500000, style_loss: 252273.125000
iter: 2945, loss: 4120.502441, content_loss: 2620138.750000, style_loss: 252259.640625
iter: 2946, loss: 4120.272461, content_loss: 2619992.500000, style_loss: 252245.609375
iter: 2947, loss: 4120.031738, content_loss: 2619839.750000, style_loss: 252230.859375
iter: 2948, loss: 4119.803223, content_loss: 2619694.250000, style_loss: 252216.875000
iter: 2949, loss: 4119.561035, content_loss: 2619540.500000, style_loss: 252202.062500
iter: 2950, loss: 4119.331055, content_loss: 2619394.250000, style_loss: 252187.984375
iter: 2951, loss: 4119.090820, content_loss: 2619241.750000, style_loss: 252173.265625
iter: 2952, loss: 4118.866211, content_loss: 2619099.000000, style_loss: 252159.546875
iter: 2953, loss: 4118.636719, content_loss: 2618953.000000, style_loss: 252145.500000
iter: 2954, loss: 4118.397461, content_loss: 2618801.250000, style_loss: 252130.843750
iter: 2955, loss: 4118.160156, content_loss: 2618650.000000, style_loss: 252116.296875
iter: 2956, loss: 4117.916992, content_loss: 2618495.500000, style_loss: 252101.421875
iter: 2957, loss: 4117.691406, content_loss: 2618352.250000, style_loss: 252087.640625
iter: 2958, loss: 4117.461426, content_loss: 2618206.000000, style_loss: 252073.546875
iter: 2959, loss: 4117.217773, content_loss: 2618051.000000, style_loss: 252058.656250
iter: 2960, loss: 4116.985352, content_loss: 2617903.500000, style_loss: 252044.437500
iter: 2961, loss: 4116.753418, content_loss: 2617755.750000, style_loss: 252030.218750
iter: 2962, loss: 4116.517578, content_loss: 2617606.250000, style_loss: 252015.796875
iter: 2963, loss: 4116.297852, content_loss: 2617466.500000, style_loss: 252002.343750
iter: 2964, loss: 4116.079590, content_loss: 2617327.500000, style_loss: 251988.953125
iter: 2965, loss: 4115.844238, content_loss: 2617177.750000, style_loss: 251974.593750
iter: 2966, loss: 4115.613770, content_loss: 2617031.500000, style_loss: 251960.500000
iter: 2967, loss: 4115.383789, content_loss: 2616885.500000, style_loss: 251946.406250
iter: 2968, loss: 4115.138672, content_loss: 2616729.250000, style_loss: 251931.406250
iter: 2969, loss: 4114.900391, content_loss: 2616578.000000, style_loss: 251916.828125
iter: 2970, loss: 4114.665039, content_loss: 2616428.250000, style_loss: 251902.406250
iter: 2971, loss: 4114.429688, content_loss: 2616278.750000, style_loss: 251888.062500
iter: 2972, loss: 4114.186035, content_loss: 2616123.500000, style_loss: 251873.062500
iter: 2973, loss: 4113.954102, content_loss: 2615976.250000, style_loss: 251858.921875
iter: 2974, loss: 4113.727539, content_loss: 2615832.250000, style_loss: 251845.046875
iter: 2975, loss: 4113.486328, content_loss: 2615679.250000, style_loss: 251830.265625
iter: 2976, loss: 4113.260742, content_loss: 2615535.750000, style_loss: 251816.468750
iter: 2977, loss: 4113.036133, content_loss: 2615393.000000, style_loss: 251802.750000
iter: 2978, loss: 4112.791016, content_loss: 2615237.250000, style_loss: 251787.718750
iter: 2979, loss: 4112.559082, content_loss: 2615089.500000, style_loss: 251773.562500
iter: 2980, loss: 4112.336914, content_loss: 2614948.250000, style_loss: 251759.937500
iter: 2981, loss: 4112.102051, content_loss: 2614799.000000, style_loss: 251745.609375
iter: 2982, loss: 4111.869141, content_loss: 2614651.000000, style_loss: 251731.312500
iter: 2983, loss: 4111.639160, content_loss: 2614505.000000, style_loss: 251717.218750
iter: 2984, loss: 4111.409668, content_loss: 2614359.250000, style_loss: 251703.187500
iter: 2985, loss: 4111.178223, content_loss: 2614212.250000, style_loss: 251689.031250
iter: 2986, loss: 4110.953125, content_loss: 2614068.750000, style_loss: 251675.234375
iter: 2987, loss: 4110.737305, content_loss: 2613931.500000, style_loss: 251662.031250
iter: 2988, loss: 4110.516602, content_loss: 2613791.500000, style_loss: 251648.531250
iter: 2989, loss: 4110.290039, content_loss: 2613647.250000, style_loss: 251634.640625
iter: 2990, loss: 4110.068848, content_loss: 2613507.250000, style_loss: 251621.125000
iter: 2991, loss: 4109.833984, content_loss: 2613357.500000, style_loss: 251606.781250
iter: 2992, loss: 4109.599609, content_loss: 2613208.750000, style_loss: 251592.437500
iter: 2993, loss: 4109.367188, content_loss: 2613060.750000, style_loss: 251578.187500
iter: 2994, loss: 4109.139648, content_loss: 2612916.250000, style_loss: 251564.281250
iter: 2995, loss: 4108.908203, content_loss: 2612768.750000, style_loss: 251550.093750
iter: 2996, loss: 4108.680176, content_loss: 2612624.250000, style_loss: 251536.156250
iter: 2997, loss: 4108.446289, content_loss: 2612475.750000, style_loss: 251521.859375
iter: 2998, loss: 4108.200195, content_loss: 2612319.250000, style_loss: 251506.796875
iter: 2999, loss: 4107.966309, content_loss: 2612170.250000, style_loss: 251492.453125
iter: 3000, loss: 4107.732422, content_loss: 2612021.500000, style_loss: 251478.156250
iter: 3001, loss: 4107.500488, content_loss: 2611874.000000, style_loss: 251463.953125
iter: 3002, loss: 4107.273438, content_loss: 2611729.750000, style_loss: 251450.046875
iter: 3003, loss: 4107.044922, content_loss: 2611584.250000, style_loss: 251436.062500
iter: 3004, loss: 4106.803711, content_loss: 2611431.250000, style_loss: 251421.312500
iter: 3005, loss: 4106.559082, content_loss: 2611275.500000, style_loss: 251406.312500
iter: 3006, loss: 4106.324219, content_loss: 2611126.250000, style_loss: 251391.968750
iter: 3007, loss: 4106.082520, content_loss: 2610973.000000, style_loss: 251377.171875
iter: 3008, loss: 4105.852539, content_loss: 2610826.500000, style_loss: 251363.093750
iter: 3009, loss: 4105.611816, content_loss: 2610673.500000, style_loss: 251348.343750
iter: 3010, loss: 4105.374023, content_loss: 2610522.500000, style_loss: 251333.828125
iter: 3011, loss: 4105.137207, content_loss: 2610371.750000, style_loss: 251319.328125
iter: 3012, loss: 4104.915039, content_loss: 2610230.750000, style_loss: 251305.703125
iter: 3013, loss: 4104.674805, content_loss: 2610077.500000, style_loss: 251291.031250
iter: 3014, loss: 4104.442871, content_loss: 2609930.250000, style_loss: 251276.859375
iter: 3015, loss: 4104.211426, content_loss: 2609783.500000, style_loss: 251262.656250
iter: 3016, loss: 4103.970215, content_loss: 2609630.000000, style_loss: 251247.875000
iter: 3017, loss: 4103.729980, content_loss: 2609477.250000, style_loss: 251233.171875
iter: 3018, loss: 4103.505371, content_loss: 2609334.750000, style_loss: 251219.453125
iter: 3019, loss: 4103.276367, content_loss: 2609189.000000, style_loss: 251205.437500
iter: 3020, loss: 4103.045410, content_loss: 2609042.250000, style_loss: 251191.328125
iter: 3021, loss: 4102.820312, content_loss: 2608899.500000, style_loss: 251177.546875
iter: 3022, loss: 4102.585449, content_loss: 2608750.000000, style_loss: 251163.156250
iter: 3023, loss: 4102.354004, content_loss: 2608603.000000, style_loss: 251149.015625
iter: 3024, loss: 4102.130859, content_loss: 2608461.000000, style_loss: 251135.328125
iter: 3025, loss: 4101.907227, content_loss: 2608318.750000, style_loss: 251121.640625
iter: 3026, loss: 4101.683105, content_loss: 2608176.750000, style_loss: 251107.906250
iter: 3027, loss: 4101.459473, content_loss: 2608034.000000, style_loss: 251094.218750
iter: 3028, loss: 4101.228027, content_loss: 2607887.000000, style_loss: 251080.078125
iter: 3029, loss: 4100.995117, content_loss: 2607738.750000, style_loss: 251065.796875
iter: 3030, loss: 4100.766602, content_loss: 2607593.750000, style_loss: 251051.843750
iter: 3031, loss: 4100.532227, content_loss: 2607444.750000, style_loss: 251037.515625
iter: 3032, loss: 4100.300293, content_loss: 2607297.000000, style_loss: 251023.296875
iter: 3033, loss: 4100.066895, content_loss: 2607149.250000, style_loss: 251009.046875
iter: 3034, loss: 4099.840332, content_loss: 2607004.750000, style_loss: 250995.156250
iter: 3035, loss: 4099.606445, content_loss: 2606856.250000, style_loss: 250980.843750
iter: 3036, loss: 4099.393066, content_loss: 2606720.750000, style_loss: 250967.781250
iter: 3037, loss: 4099.157715, content_loss: 2606571.250000, style_loss: 250953.359375
iter: 3038, loss: 4098.925293, content_loss: 2606423.000000, style_loss: 250939.125000
iter: 3039, loss: 4098.692383, content_loss: 2606275.250000, style_loss: 250924.890625
iter: 3040, loss: 4098.452148, content_loss: 2606122.500000, style_loss: 250910.171875
iter: 3041, loss: 4098.226562, content_loss: 2605979.250000, style_loss: 250896.375000
iter: 3042, loss: 4097.994629, content_loss: 2605831.500000, style_loss: 250882.156250
iter: 3043, loss: 4097.765137, content_loss: 2605685.750000, style_loss: 250868.156250
iter: 3044, loss: 4097.525391, content_loss: 2605533.500000, style_loss: 250853.484375
iter: 3045, loss: 4097.289062, content_loss: 2605383.250000, style_loss: 250839.015625
iter: 3046, loss: 4097.056152, content_loss: 2605235.000000, style_loss: 250824.765625
iter: 3047, loss: 4096.832031, content_loss: 2605092.500000, style_loss: 250811.046875
iter: 3048, loss: 4096.605469, content_loss: 2604948.750000, style_loss: 250797.203125
iter: 3049, loss: 4096.374023, content_loss: 2604801.250000, style_loss: 250783.031250
iter: 3050, loss: 4096.139648, content_loss: 2604653.000000, style_loss: 250768.687500
iter: 3051, loss: 4095.898438, content_loss: 2604499.250000, style_loss: 250753.906250
iter: 3052, loss: 4095.656738, content_loss: 2604345.250000, style_loss: 250739.078125
iter: 3053, loss: 4095.429199, content_loss: 2604201.250000, style_loss: 250725.203125
iter: 3054, loss: 4095.201172, content_loss: 2604056.000000, style_loss: 250711.234375
iter: 3055, loss: 4094.956055, content_loss: 2603900.000000, style_loss: 250696.234375
iter: 3056, loss: 4094.718506, content_loss: 2603749.250000, style_loss: 250681.703125
iter: 3057, loss: 4094.466309, content_loss: 2603589.000000, style_loss: 250666.281250
iter: 3058, loss: 4094.224609, content_loss: 2603435.250000, style_loss: 250651.484375
iter: 3059, loss: 4093.989014, content_loss: 2603285.250000, style_loss: 250637.062500
iter: 3060, loss: 4093.741699, content_loss: 2603128.000000, style_loss: 250621.953125
iter: 3061, loss: 4093.495605, content_loss: 2602971.750000, style_loss: 250606.875000
iter: 3062, loss: 4093.268311, content_loss: 2602827.250000, style_loss: 250592.937500
iter: 3063, loss: 4093.030762, content_loss: 2602676.250000, style_loss: 250578.406250
iter: 3064, loss: 4092.787842, content_loss: 2602521.750000, style_loss: 250563.546875
iter: 3065, loss: 4092.556152, content_loss: 2602374.750000, style_loss: 250549.375000
iter: 3066, loss: 4092.329102, content_loss: 2602230.250000, style_loss: 250535.468750
iter: 3067, loss: 4092.086426, content_loss: 2602076.000000, style_loss: 250520.640625
iter: 3068, loss: 4091.856445, content_loss: 2601930.250000, style_loss: 250506.562500
iter: 3069, loss: 4091.629395, content_loss: 2601785.500000, style_loss: 250492.656250
iter: 3070, loss: 4091.397461, content_loss: 2601638.500000, style_loss: 250478.484375
iter: 3071, loss: 4091.164795, content_loss: 2601490.250000, style_loss: 250464.250000
iter: 3072, loss: 4090.939453, content_loss: 2601346.750000, style_loss: 250450.421875
iter: 3073, loss: 4090.720947, content_loss: 2601208.250000, style_loss: 250437.062500
iter: 3074, loss: 4090.491699, content_loss: 2601062.500000, style_loss: 250423.015625
iter: 3075, loss: 4090.252441, content_loss: 2600910.500000, style_loss: 250408.359375
iter: 3076, loss: 4090.032715, content_loss: 2600770.500000, style_loss: 250394.921875
iter: 3077, loss: 4089.805420, content_loss: 2600626.250000, style_loss: 250381.015625
iter: 3078, loss: 4089.568848, content_loss: 2600476.000000, style_loss: 250366.546875
iter: 3079, loss: 4089.338135, content_loss: 2600328.750000, style_loss: 250352.406250
iter: 3080, loss: 4089.103027, content_loss: 2600179.750000, style_loss: 250338.015625
iter: 3081, loss: 4088.878418, content_loss: 2600036.750000, style_loss: 250324.312500
iter: 3082, loss: 4088.648193, content_loss: 2599891.000000, style_loss: 250310.218750
iter: 3083, loss: 4088.430664, content_loss: 2599752.500000, style_loss: 250296.890625
iter: 3084, loss: 4088.213867, content_loss: 2599615.000000, style_loss: 250283.609375
iter: 3085, loss: 4088.002441, content_loss: 2599479.750000, style_loss: 250270.703125
iter: 3086, loss: 4087.777832, content_loss: 2599337.500000, style_loss: 250256.953125
iter: 3087, loss: 4087.555664, content_loss: 2599196.000000, style_loss: 250243.343750
iter: 3088, loss: 4087.330078, content_loss: 2599052.500000, style_loss: 250229.531250
iter: 3089, loss: 4087.102051, content_loss: 2598907.500000, style_loss: 250215.562500
iter: 3090, loss: 4086.881348, content_loss: 2598767.250000, style_loss: 250202.078125
iter: 3091, loss: 4086.656250, content_loss: 2598624.250000, style_loss: 250188.281250
iter: 3092, loss: 4086.439453, content_loss: 2598486.750000, style_loss: 250175.031250
iter: 3093, loss: 4086.223633, content_loss: 2598349.750000, style_loss: 250161.843750
iter: 3094, loss: 4086.006348, content_loss: 2598211.500000, style_loss: 250148.500000
iter: 3095, loss: 4085.775879, content_loss: 2598064.500000, style_loss: 250134.406250
iter: 3096, loss: 4085.553223, content_loss: 2597923.500000, style_loss: 250120.796875
iter: 3097, loss: 4085.334473, content_loss: 2597784.500000, style_loss: 250107.437500
iter: 3098, loss: 4085.099121, content_loss: 2597634.500000, style_loss: 250093.000000
iter: 3099, loss: 4084.862305, content_loss: 2597484.000000, style_loss: 250078.500000
iter: 3100, loss: 4084.631348, content_loss: 2597337.500000, style_loss: 250064.359375
iter: 3101, loss: 4084.404785, content_loss: 2597193.000000, style_loss: 250050.500000
iter: 3102, loss: 4084.181396, content_loss: 2597050.750000, style_loss: 250036.843750
iter: 3103, loss: 4083.949707, content_loss: 2596904.000000, style_loss: 250022.656250
iter: 3104, loss: 4083.725098, content_loss: 2596761.000000, style_loss: 250008.906250
iter: 3105, loss: 4083.497070, content_loss: 2596616.250000, style_loss: 249994.953125
iter: 3106, loss: 4083.277588, content_loss: 2596476.500000, style_loss: 249981.531250
iter: 3107, loss: 4083.056152, content_loss: 2596336.250000, style_loss: 249967.984375
iter: 3108, loss: 4082.840820, content_loss: 2596198.750000, style_loss: 249954.796875
iter: 3109, loss: 4082.619141, content_loss: 2596058.000000, style_loss: 249941.203125
iter: 3110, loss: 4082.398438, content_loss: 2595917.750000, style_loss: 249927.734375
iter: 3111, loss: 4082.181396, content_loss: 2595780.000000, style_loss: 249914.453125
iter: 3112, loss: 4081.954590, content_loss: 2595635.750000, style_loss: 249900.546875
iter: 3113, loss: 4081.724854, content_loss: 2595489.250000, style_loss: 249886.484375
iter: 3114, loss: 4081.508301, content_loss: 2595351.750000, style_loss: 249873.265625
iter: 3115, loss: 4081.273926, content_loss: 2595203.000000, style_loss: 249858.906250
iter: 3116, loss: 4081.043213, content_loss: 2595056.250000, style_loss: 249844.765625
iter: 3117, loss: 4080.827637, content_loss: 2594919.000000, style_loss: 249831.609375
iter: 3118, loss: 4080.601074, content_loss: 2594775.500000, style_loss: 249817.703125
iter: 3119, loss: 4080.373535, content_loss: 2594630.500000, style_loss: 249803.781250
iter: 3120, loss: 4080.153320, content_loss: 2594490.750000, style_loss: 249790.296875
iter: 3121, loss: 4079.907227, content_loss: 2594334.250000, style_loss: 249775.250000
iter: 3122, loss: 4079.676758, content_loss: 2594187.750000, style_loss: 249761.156250
iter: 3123, loss: 4079.444824, content_loss: 2594040.250000, style_loss: 249746.968750
iter: 3124, loss: 4079.225586, content_loss: 2593901.000000, style_loss: 249733.531250
iter: 3125, loss: 4079.010254, content_loss: 2593763.750000, style_loss: 249720.359375
iter: 3126, loss: 4078.801758, content_loss: 2593631.250000, style_loss: 249707.593750
iter: 3127, loss: 4078.585938, content_loss: 2593494.750000, style_loss: 249694.390625
iter: 3128, loss: 4078.356934, content_loss: 2593348.750000, style_loss: 249680.406250
iter: 3129, loss: 4078.134521, content_loss: 2593207.000000, style_loss: 249666.765625
iter: 3130, loss: 4077.916504, content_loss: 2593068.500000, style_loss: 249653.437500
iter: 3131, loss: 4077.688721, content_loss: 2592924.000000, style_loss: 249639.484375
iter: 3132, loss: 4077.461426, content_loss: 2592779.500000, style_loss: 249625.593750
iter: 3133, loss: 4077.235840, content_loss: 2592635.750000, style_loss: 249611.750000
iter: 3134, loss: 4077.014160, content_loss: 2592495.250000, style_loss: 249598.187500
iter: 3135, loss: 4076.781738, content_loss: 2592347.500000, style_loss: 249584.000000
iter: 3136, loss: 4076.550781, content_loss: 2592201.000000, style_loss: 249569.828125
iter: 3137, loss: 4076.323242, content_loss: 2592056.250000, style_loss: 249555.890625
iter: 3138, loss: 4076.095215, content_loss: 2591911.250000, style_loss: 249541.968750
iter: 3139, loss: 4075.863281, content_loss: 2591764.000000, style_loss: 249527.750000
iter: 3140, loss: 4075.640625, content_loss: 2591622.500000, style_loss: 249514.140625
iter: 3141, loss: 4075.409180, content_loss: 2591475.000000, style_loss: 249499.984375
iter: 3142, loss: 4075.191895, content_loss: 2591336.750000, style_loss: 249486.687500
iter: 3143, loss: 4074.967285, content_loss: 2591194.000000, style_loss: 249472.937500
iter: 3144, loss: 4074.729980, content_loss: 2591043.250000, style_loss: 249458.421875
iter: 3145, loss: 4074.504639, content_loss: 2590900.000000, style_loss: 249444.609375
iter: 3146, loss: 4074.274414, content_loss: 2590753.750000, style_loss: 249430.562500
iter: 3147, loss: 4074.047119, content_loss: 2590609.000000, style_loss: 249416.609375
iter: 3148, loss: 4073.823975, content_loss: 2590468.000000, style_loss: 249402.953125
iter: 3149, loss: 4073.597168, content_loss: 2590323.000000, style_loss: 249389.078125
iter: 3150, loss: 4073.373535, content_loss: 2590181.000000, style_loss: 249375.390625
iter: 3151, loss: 4073.153809, content_loss: 2590041.250000, style_loss: 249361.984375
iter: 3152, loss: 4072.938965, content_loss: 2589904.750000, style_loss: 249348.796875
iter: 3153, loss: 4072.707520, content_loss: 2589757.750000, style_loss: 249334.640625
iter: 3154, loss: 4072.494629, content_loss: 2589622.500000, style_loss: 249321.625000
iter: 3155, loss: 4072.280762, content_loss: 2589486.500000, style_loss: 249308.531250
iter: 3156, loss: 4072.041504, content_loss: 2589334.250000, style_loss: 249293.875000
iter: 3157, loss: 4071.815430, content_loss: 2589190.500000, style_loss: 249280.046875
iter: 3158, loss: 4071.589355, content_loss: 2589047.000000, style_loss: 249266.187500
iter: 3159, loss: 4071.374512, content_loss: 2588910.500000, style_loss: 249253.062500
iter: 3160, loss: 4071.152100, content_loss: 2588768.750000, style_loss: 249239.421875
iter: 3161, loss: 4070.934570, content_loss: 2588631.000000, style_loss: 249226.125000
iter: 3162, loss: 4070.718750, content_loss: 2588493.500000, style_loss: 249212.906250
iter: 3163, loss: 4070.504150, content_loss: 2588357.000000, style_loss: 249199.765625
iter: 3164, loss: 4070.282227, content_loss: 2588216.000000, style_loss: 249186.218750
iter: 3165, loss: 4070.066650, content_loss: 2588079.000000, style_loss: 249173.015625
iter: 3166, loss: 4069.844238, content_loss: 2587937.250000, style_loss: 249159.406250
iter: 3167, loss: 4069.607422, content_loss: 2587787.250000, style_loss: 249144.921875
iter: 3168, loss: 4069.380371, content_loss: 2587642.750000, style_loss: 249131.015625
iter: 3169, loss: 4069.153809, content_loss: 2587498.750000, style_loss: 249117.156250
iter: 3170, loss: 4068.933594, content_loss: 2587358.500000, style_loss: 249103.671875
iter: 3171, loss: 4068.715332, content_loss: 2587220.000000, style_loss: 249090.312500
iter: 3172, loss: 4068.490234, content_loss: 2587077.000000, style_loss: 249076.531250
iter: 3173, loss: 4068.270020, content_loss: 2586937.250000, style_loss: 249063.062500
iter: 3174, loss: 4068.056641, content_loss: 2586801.250000, style_loss: 249049.984375
iter: 3175, loss: 4067.836914, content_loss: 2586661.500000, style_loss: 249036.546875
iter: 3176, loss: 4067.618164, content_loss: 2586523.000000, style_loss: 249023.171875
iter: 3177, loss: 4067.389160, content_loss: 2586377.000000, style_loss: 249009.171875
iter: 3178, loss: 4067.168457, content_loss: 2586236.500000, style_loss: 248995.625000
iter: 3179, loss: 4066.932129, content_loss: 2586086.500000, style_loss: 248981.171875
iter: 3180, loss: 4066.705078, content_loss: 2585942.250000, style_loss: 248967.281250
iter: 3181, loss: 4066.472656, content_loss: 2585794.500000, style_loss: 248953.062500
iter: 3182, loss: 4066.243896, content_loss: 2585649.250000, style_loss: 248939.078125
iter: 3183, loss: 4066.012939, content_loss: 2585502.000000, style_loss: 248924.937500
iter: 3184, loss: 4065.795410, content_loss: 2585363.750000, style_loss: 248911.609375
iter: 3185, loss: 4065.592041, content_loss: 2585234.750000, style_loss: 248899.140625
iter: 3186, loss: 4065.373047, content_loss: 2585095.250000, style_loss: 248885.781250
iter: 3187, loss: 4065.149902, content_loss: 2584953.500000, style_loss: 248872.156250
iter: 3188, loss: 4064.931885, content_loss: 2584815.250000, style_loss: 248858.765625
iter: 3189, loss: 4064.700439, content_loss: 2584667.750000, style_loss: 248844.625000
iter: 3190, loss: 4064.479492, content_loss: 2584527.500000, style_loss: 248831.093750
iter: 3191, loss: 4064.265625, content_loss: 2584391.750000, style_loss: 248818.015625
iter: 3192, loss: 4064.043457, content_loss: 2584250.250000, style_loss: 248804.375000
iter: 3193, loss: 4063.821289, content_loss: 2584109.000000, style_loss: 248790.843750
iter: 3194, loss: 4063.590820, content_loss: 2583962.500000, style_loss: 248776.703125
iter: 3195, loss: 4063.361084, content_loss: 2583817.000000, style_loss: 248762.671875
iter: 3196, loss: 4063.128906, content_loss: 2583669.000000, style_loss: 248748.437500
iter: 3197, loss: 4062.890625, content_loss: 2583517.250000, style_loss: 248733.859375
iter: 3198, loss: 4062.658691, content_loss: 2583370.500000, style_loss: 248719.656250
iter: 3199, loss: 4062.437744, content_loss: 2583229.500000, style_loss: 248706.125000
iter: 3200, loss: 4062.213867, content_loss: 2583086.750000, style_loss: 248692.437500
iter: 3201, loss: 4061.987793, content_loss: 2582943.500000, style_loss: 248678.593750
iter: 3202, loss: 4061.760254, content_loss: 2582799.000000, style_loss: 248664.656250
